Date,TLT.O_ret_1d,TLT.O_ret_5d,TLT.O_ret_20d,TLT.O_macd,TLT.O_rsi_14,TLT.O_vol_20d,Term_Spread_level,Term_Spread_diff,Credit_Spread_level,Credit_Spread_diff,Breakeven_Inflation_level,Breakeven_Inflation_diff,VIX_level,VIX_diff,Gold_Spot_logret,WTI_Crude_logret,DXY_logret,target
2023-04-06,0.0025832655753243623,0.0349728605709818,0.06136778004251659,0.9949722495359481,63.70898488444008,0.2058587272661204,-0.52,-0.030000000000000027,2.11,-0.03000000000000025,2.24,0.010000000000000231,18.4,-0.6799999999999997,0.003539315334674285,0.00012392341548787944,-0.0002945884130223786,0.0
2023-04-07,0.0,0.020103050194349967,0.027462962639500522,1.0881175063354647,63.70898488444008,0.1706710929741495,-0.58,-0.05999999999999994,2.11,0.0,2.25,0.009999999999999787,18.4,0.0,0.0,0.0,0.0026481767587207133,-0.0162559893858834
2023-04-10,-0.0162559893858834,0.001687131340296071,0.008936609966406975,1.0090932202799792,54.68242740910091,0.18169299002101594,-0.59,-0.010000000000000009,2.09,-0.020000000000000018,2.27,0.020000000000000018,18.97,0.5700000000000003,-0.009636010079023571,-0.011340391955713465,0.004749117246702577,0.0020581913898658896
2023-04-11,0.0020581913898658896,-0.0012142158125605315,0.027572924934529123,0.9532298255609533,55.535342374517555,0.17021205445636256,-0.6,-0.010000000000000009,2.05,-0.040000000000000036,2.29,0.020000000000000018,19.1,0.13000000000000256,0.012156444927861762,0.02169551407091767,-0.0036526688461414026,-0.0010285661760518143
2023-04-12,-0.0010285661760518143,-0.01264309859674488,0.007418222665916911,0.8898242618858063,54.97817700070656,0.15685048465154072,-0.54,0.05999999999999994,2.08,0.03000000000000025,2.27,-0.020000000000000018,19.09,-0.010000000000001563,0.009021325591333555,0.02087454437572209,-0.0069120174651020215,-0.007889587275162932
2023-04-13,-0.007889587275162932,-0.023115951447232216,0.007382202747458014,0.7629985437712605,50.78786905623347,0.15687558501150445,-0.51,0.030000000000000027,2.07,-0.010000000000000231,2.29,0.020000000000000018,17.8,-1.2899999999999991,0.028596461533307964,-0.013299676146526643,-0.004829376679854039,-0.009188716193352372
2023-04-14,-0.009188716193352372,-0.03230466764058451,-0.016704016947817514,0.5775596074277161,46.39078786332332,0.15045705948129917,-0.56,-0.050000000000000044,2.05,-0.020000000000000018,2.3,0.009999999999999787,17.07,-0.7300000000000004,-0.01979708599408464,0.005098954837641379,0.005341560762126256,-0.011967018501976547
2023-04-17,-0.011967018501976547,-0.02801569675667767,-0.019834730540215277,0.32597571590581254,41.414762031850714,0.1530532131219492,-0.58,-0.019999999999999907,2.02,-0.029999999999999805,2.32,0.020000000000000018,16.95,-0.120000000000001,-0.02344639213051978,-0.02018293695033353,0.005411125132719142,0.003557183003904075
2023-04-18,0.003557183003904075,-0.02651670514263961,-0.007648220838256845,0.1546666759281834,43.351693278228254,0.15108796447004275,-0.61,-0.030000000000000027,2.01,-0.010000000000000231,2.28,-0.040000000000000036,16.83,-0.120000000000001,0.004762257358754224,-0.000988997484494833,-0.0035124246306810266,-0.0009601536983433704
2023-04-19,-0.0009601536983433704,-0.026448292664931285,-0.021853601286620887,0.010710400436551026,42.938497561978444,0.1422499391709653,-0.64,-0.030000000000000027,2.01,0.0,2.28,0.0,16.46,-0.36999999999999744,-0.020581796303646944,-0.020871844345131115,0.002189355505785668,0.00851313190592683
2023-04-20,0.00851313190592683,-0.010045573483841556,-0.013340469380694211,-0.031200760138787587,47.71491478102251,0.14627016594763997,-0.6,0.040000000000000036,2.05,0.040000000000000036,2.26,-0.020000000000000018,17.17,0.7100000000000009,-0.0011028196537340798,-0.024417959732492237,-0.0012560843227871963,-0.0056354320783114295
2023-04-21,-0.0056354320783114295,-0.006492289368800754,-0.023196306316618218,-0.11074710235435248,45.024293060868835,0.14608603504698223,-0.6,0.0,2.04,-0.009999999999999787,2.28,0.020000000000000018,16.77,-0.40000000000000213,-0.012807874508777479,0.007606560236817152,-0.00017676346148883085,0.009627832818559487
2023-04-24,0.009627832818559487,0.01510256195173518,0.010202710672851145,-0.09123785933401507,50.201211406022004,0.1239505994214141,-0.6,0.0,2.04,0.0,2.28,0.0,16.89,0.120000000000001,0.005646794111476081,0.009968133656601486,-0.0046660516808112295,0.014597424526589842
2023-04-25,0.014597424526589842,0.02614280347442109,0.02298082124907199,0.04873363145780729,56.90769979111546,0.13365939779194425,-0.46,0.13999999999999996,2.09,0.04999999999999982,2.25,-0.029999999999999805,18.76,1.870000000000001,-0.003934528664285663,-0.02042591407278635,0.005068634105179593,-0.010715395317702105
2023-04-26,-0.010715395317702105,0.01638756185506246,0.01427643929764283,0.06690236491057533,51.42255739298585,0.13981820664383085,-0.47,-0.009999999999999953,2.11,0.020000000000000018,2.25,0.0,18.84,0.0799999999999983,-0.010242697301253812,-0.03593992302892261,-0.0038951507468888385,-0.009972066111112059
2023-04-27,-0.009972066111112059,-0.002097636161976386,-0.00028630052206819214,-0.0033859762863954757,46.935256408085195,0.14395709066960272,-0.54,-0.07000000000000006,2.07,-0.040000000000000036,2.27,0.020000000000000018,17.03,-1.8099999999999987,0.011432111654976396,0.005902096274621998,0.0003547322301572477,0.016001856379737788
2023-04-28,0.016001856379737788,0.01953965229607291,0.0008457454810376486,0.07639821196426055,53.90710022087379,0.1455566788432324,-0.6,-0.05999999999999994,2.08,0.010000000000000231,2.18,-0.08999999999999986,15.78,-1.2500000000000018,-0.004616882130505905,0.026527454560827557,0.0015357205644726919,-0.03177899941663365
2023-05-01,-0.03177899941663365,-0.02186717993912021,-0.033093183403766484,-0.12760446917226886,42.15463182466485,0.1838303789685342,-0.55,0.04999999999999993,2.06,-0.020000000000000018,2.23,0.04999999999999982,16.08,0.29999999999999893,-0.004713284452098202,-0.014826749338286642,0.004828035481150269,0.02461456454821443
2023-05-02,0.02461456454821443,-0.01185003991749573,-0.013438157398274793,-0.08096720260776635,51.02827734262866,0.20520653250338156,-0.53,0.020000000000000018,2.16,0.10000000000000009,2.2,-0.029999999999999805,17.78,1.7000000000000028,0.031228315469844996,-0.053487232339881605,-0.001891146960898574,0.0055663146692983
2023-05-03,0.0055663146692983,0.004431670069504697,-0.01827215933710885,0.0035601965821712156,52.81771283564012,0.20244599359590332,-0.51,0.020000000000000018,2.2,0.040000000000000036,2.2,0.0,18.34,0.5599999999999987,0.0018880261218059897,-0.04404617046417967,-0.006050160854857873,-0.009927751373398453
2023-05-04,-0.009927751373398453,0.004475984807218335,-0.030783176285831666,-0.014015888913831986,49.360901186866876,0.2044409220776155,-0.38,0.13,2.24,0.040000000000000036,2.19,-0.010000000000000231,20.09,1.75,0.023446135849995293,-0.0014583639743846178,0.0005524262503491444,-0.003331274198579436
2023-05-05,-0.003331274198579436,-0.014857145771098753,-0.03411445048441103,-0.05554682895868268,48.22782979637199,0.2044502573593777,-0.48,-0.09999999999999998,2.2,-0.040000000000000036,2.21,0.020000000000000018,17.19,-2.8999999999999986,-0.0036918749778533312,0.04005111953902046,-0.0018261419692854677,-0.01411381500543705
2023-05-08,-0.01411381500543705,0.0028080386400977913,-0.031972276103964754,-0.20471725971795252,43.69149525029683,0.20256091364252526,-0.48,0.0,2.2,0.0,2.23,0.020000000000000018,16.98,-0.21000000000000085,-0.003134575481018707,0.02506188628792019,0.0016091537647018677,-0.003584059631607398
2023-05-09,-0.003584059631607398,-0.025390585539723978,-0.037614527125438134,-0.3487713891194488,42.60522157043185,0.20219974651016193,-0.48,0.0,2.21,0.009999999999999787,2.23,0.0,17.71,0.7300000000000004,-0.0006423753834256107,0.007492712664191804,0.0022465055609753276,0.009657245503175368
2023-05-10,0.009657245503175368,-0.021299654705847024,-0.026928715446211015,-0.3778876285181241,46.47829098701834,0.2063129601687819,-0.47,0.010000000000000009,2.26,0.04999999999999982,2.17,-0.06000000000000005,16.94,-0.7699999999999996,-0.008244660818073802,-0.015731122571730455,-0.001260574713168618,0.010516349309065334
2023-05-11,0.010516349309065334,-0.000855554023383049,-0.008522778861982626,-0.30864379752257776,50.44007593830892,0.20889951491088637,-0.5,-0.030000000000000027,2.25,-0.009999999999999787,2.16,-0.009999999999999787,16.93,-0.010000000000001563,-0.04002443393383728,-0.024000035711638435,0.005709107309184535,-0.008404213347207133
2023-05-12,-0.008404213347207133,-0.005928493172010843,-0.007738276015837416,-0.32107505474802167,47.41621065129002,0.20848120529597924,-0.52,-0.020000000000000018,2.21,-0.040000000000000036,2.18,0.020000000000000018,17.03,0.10000000000000142,0.000449471878119258,-0.011219318137163065,0.00608581582252903,-0.010411739673878796
2023-05-15,-0.010411739673878796,-0.002226417840452428,-0.006182997187739656,-0.41330951491327994,43.93505346461877,0.20740574803879402,-0.49,0.030000000000000027,2.27,0.06000000000000005,2.19,0.009999999999999787,17.12,0.08999999999999986,0.008650314939293975,0.014884391312284187,-0.002408406205221228,-0.0030086886383137446
2023-05-16,-0.0030086886383137446,-0.0016510468471588118,-0.012748868829957394,-0.5055922456420348,42.96009822539566,0.20709163628130445,-0.52,-0.030000000000000027,2.28,0.009999999999999787,2.19,0.0,17.99,0.8699999999999974,-0.026712396749541015,-0.003100340702114334,0.0012683052266507567,-0.0029202785281868746
2023-05-17,-0.0029202785281868746,-0.014228570878521056,-0.014708993659800806,-0.5960634193395862,41.98902156251131,0.20724896966653092,-0.55,-0.030000000000000027,2.26,-0.020000000000000018,2.22,0.03000000000000025,16.87,-1.1199999999999974,-0.00665674442507737,0.026876226047324484,0.003095706452888078,-0.007436433486932542
2023-05-18,-0.007436433486932542,-0.03218135367451897,-0.030658559052659944,-0.7207794281414976,39.5500205217828,0.2055346994383543,-0.59,-0.039999999999999925,2.2,-0.05999999999999961,2.23,0.009999999999999787,16.05,-0.8200000000000003,-0.02298594755489461,-0.013278203386077098,0.006800177319064641,-0.007096422447764179
2023-05-19,-0.007096422447764179,-0.03087356277507606,-0.03211954942211277,-0.8677132877083267,37.33731845085194,0.20598640383937397,-0.58,0.010000000000000009,2.18,-0.020000000000000018,2.24,0.010000000000000231,16.81,0.759999999999998,0.004232976454603751,-0.0034869970474306227,-0.0037334047291244722,-0.0035671857089213136
2023-05-22,-0.0035671857089213136,-0.0240290088101186,-0.04531456794959344,-1.0016618866543183,36.245415598013274,0.20172298126149094,-0.57,0.010000000000000009,2.19,0.009999999999999787,2.24,0.0,17.21,0.40000000000000213,-0.00274155186793377,0.0033477503717202523,0.0,0.002874562122136417
2023-05-23,0.002874562122136417,-0.018145758049668306,-0.057037430354046764,-1.0720585167498484,37.822851986332374,0.19282085757671572,-0.56,0.009999999999999898,2.19,0.0,2.26,0.019999999999999574,18.53,1.3200000000000003,-0.0048749899975239225,0.014653289559964677,0.002806190939932139,-0.004961312022312189
2023-05-24,-0.004961312022312189,-0.020186791543793624,-0.05128334705865692,-1.154881420479967,36.16156616945961,0.19077949692248133,-0.58,-0.019999999999999907,2.18,-0.009999999999999787,2.25,-0.009999999999999787,20.03,1.5,-0.025788822888591318,0.02037560303301811,0.0038481060143528392,-0.002489917127236089
2023-05-25,-0.002489917127236089,-0.015240275184097232,-0.04380119807478086,-1.2265531379838563,35.32607820538861,0.1887641980258032,-0.67,-0.09000000000000008,2.1,-0.08000000000000007,2.25,0.0,19.14,-0.8900000000000006,-0.020592327574776907,-0.0368408660485338,0.003497682990049302,0.008044935875873696
2023-05-26,0.008044935875873696,-9.891686045943938e-05,-0.051758118578644964,-1.2041129948545972,40.150889786153535,0.18052682216370156,-0.74,-0.06999999999999995,2.1,0.0,2.23,-0.020000000000000018,17.95,-1.1900000000000013,0.004859376197326714,0.009303684410817711,-0.0004317437236361155,0.0
2023-05-29,0.0,0.0034682688484618703,-0.019979119162011335,-1.1728096007236388,40.150889786153535,0.14390007873137936,-0.74,0.0,2.1,0.0,2.23,0.0,17.46,-0.48999999999999844,0.0,0.0,0.0005564349930108896,0.009941516004653497
2023-05-30,0.009941516004653497,0.010535222730978839,-0.03465216770557211,-1.0543489973364473,45.97890001678435,0.11597693004766685,-0.77,-0.030000000000000027,2.14,0.040000000000000036,2.22,-0.009999999999999787,17.46,0.0,-0.009825451624365085,-0.04090838387713998,-0.000949963848073402,0.008679170967090491
2023-05-31,0.008679170967090491,0.02417570572038164,-0.03153931140778003,-0.8785254591004872,50.548665756849026,0.11906062254389961,-0.76,0.010000000000000009,2.16,0.020000000000000018,2.18,-0.040000000000000036,17.94,0.4800000000000004,0.01539695313214664,-0.019483023947125852,0.0015444314814773642,0.0012614624932216522
2023-06-01,0.0012614624932216522,0.02792708534083928,-0.020350097541159903,-0.7203899182136126,51.1980558618197,0.11521435593789535,-0.72,0.040000000000000036,2.15,-0.010000000000000231,2.16,-0.020000000000000018,15.65,-2.290000000000001,0.032238814318510084,0.02865608525900645,-0.007369456978485547,-0.011018589368505272
2023-06-02,-0.011018589368505272,0.00886356009646042,-0.02803741271108583,-0.6784274298468205,45.5933947572723,0.1203775618986383,-0.81,-0.09000000000000008,2.11,-0.040000000000000036,2.18,0.020000000000000018,14.6,-1.0500000000000007,-0.008421436916227674,0.023547087238307347,0.004383964627009099,-0.0018646651460044242
2023-06-05,-0.0018646651460044242,0.006998894950456182,-0.01578826285165315,-0.6529761648318413,44.70719195066085,0.11068358630419493,-0.77,0.040000000000000036,2.1,-0.009999999999999787,2.19,0.009999999999999787,14.73,0.13000000000000078,-0.0002393776193358033,0.005281457724852161,-0.0001249897846515821,0.005876608488985191
2023-06-06,0.005876608488985191,0.0029339874347875704,-0.0063275947310605435,-0.5777311433547823,48.1355287386235,0.11259340362679063,-0.81,-0.040000000000000036,2.08,-0.020000000000000018,2.2,0.010000000000000231,13.96,-0.7699999999999996,0.003425615777721248,-0.0059784675809094814,0.001181970761312245,-0.014955020948743337
2023-06-07,-0.014955020948743337,-0.02070020448104627,-0.03093986118297932,-0.6334482217604602,41.171116112654204,0.11746654202517787,-0.77,0.040000000000000036,2.06,-0.020000000000000018,2.21,0.009999999999999787,13.94,-0.02000000000000135,-0.013612188722666719,0.011232177992166728,-0.0002497310601575312,0.011629183979161236
2023-06-08,0.011629183979161236,-0.01033248299510653,-0.029827026512883454,-0.5757513661323088,47.51919530318947,0.11903820825056802,-0.79,-0.020000000000000018,2.07,0.009999999999999787,2.2,-0.009999999999999787,13.65,-0.28999999999999915,0.011621979889968421,-0.017246602724096383,-0.007288816604047692,-0.0013726838119721356
2023-06-09,-0.0013726838119721356,-0.0006865774385735155,-0.022795496977648436,-0.5351540990033357,46.87293924673334,0.11620532851141971,-0.84,-0.04999999999999993,2.05,-0.020000000000000018,2.2,0.0,13.83,0.17999999999999972,-0.012831998994569192,-0.01583743509862631,0.002068632927145012,0.0029391615162801866
2023-06-12,0.0029391615162801866,0.004117249223711111,-0.009444595787489437,-0.47331687718998694,48.48956202412897,0.11165086954783025,-0.82,0.020000000000000018,2.1,0.050000000000000266,2.17,-0.03000000000000025,15.01,1.1799999999999997,8.071350744942066e-05,-0.04489241110891943,0.0009362438006231329,-0.009929787139323767
2023-06-13,-0.009929787139323767,-0.011689146404597677,-0.016365694288499436,-0.5000447874252387,43.67146573656189,0.11634065722505921,-0.83,-0.010000000000000009,2.0,-0.10000000000000009,2.2,0.03000000000000025,14.61,-0.40000000000000036,-0.002424243611506503,0.03385682795644938,-0.0030532604689052422,0.007971306293970718
2023-06-14,0.007971306293970718,0.011237180838116338,-0.005474109466341863,-0.4506715571260713,48.123383984844644,0.12009391864747963,-0.91,-0.08000000000000007,1.94,-0.06000000000000005,2.21,0.009999999999999787,13.88,-0.7299999999999986,-0.002430134853291782,-0.017004987920957886,-0.0037811627028359945,0.009560115734855266
2023-06-15,0.009560115734855266,0.009168112593810307,0.011522439755445988,-0.3286763304571849,52.96677193900981,0.12179126994524184,-0.9,0.010000000000000009,2.02,0.08000000000000007,2.21,0.0,14.5,0.6199999999999992,-0.0011360871139989737,0.03443400053775583,-0.008124377209707257,-0.003891055492966676
2023-06-16,-0.003891055492966676,0.006649740912815794,0.014727806710243386,-0.2612592573638324,50.878761116058314,0.11962524986803272,-0.93,-0.030000000000000027,1.96,-0.06000000000000005,2.22,0.010000000000000231,13.54,-0.9600000000000009,0.00881134192043852,0.016851964593970637,0.0012527037526189717,0.0
2023-06-19,0.0,0.0037105793965355534,0.0182949924191646,-0.20546229972812569,50.878761116058314,0.11858882836702249,-0.93,0.0,1.96,0.0,2.22,0.0,14.19,0.6500000000000004,0.0,0.0,0.002725076772451305,0.00689624412468499
2023-06-20,0.00689624412468499,0.020536610660544255,0.022316674421713156,-0.10276710728160765,54.56581673859462,0.12031697834296912,-0.94,-0.009999999999999898,1.95,-0.010000000000000009,2.22,0.0,13.88,-0.3099999999999987,-0.03789201879392532,-0.012189292776750403,0.00017555666136326694,0.0024169780219827387
2023-06-21,0.0024169780219827387,0.014982282388556378,0.029694964466008167,-0.00119375585163084,55.82320929136094,0.11820616209480278,-0.96,-0.020000000000000018,1.96,0.010000000000000009,2.21,-0.010000000000000231,13.2,-0.6800000000000015,-0.0030138155922351606,0.022441529984721178,-0.004584316790138378,-0.012143734992488341
